month, STN,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH,   TG,   TN,  TNH,   TX,  TXH,   SQ,   SP,    Q,   DR,   PG,   PX,  PXH,   PN,  PNH,   UG,   UX,  UXH,   UN,  UNH, EV24,1.1.1 Diefstal/inbraak woning,1.1.2 Diefstal/inbraak box/garage/schuur,1.2.1 Diefstal uit/vanaf motorvoertuigen,1.2.2 Diefstal van motorvoertuigen,"1.2.3 Diefstal van brom-, snor-, fietsen",1.2.4 Zakkenrollerij,1.2.5 Diefstal af/uit/van ov. voertuigen,1.3.1 Ongevallen (weg),1.4.1 Zedendelicten,"1.4.2 Moord, doodslag",1.4.3 Openlijk geweld (persoon),1.4.4 Bedreiging,1.4.5 Mishandeling,1.4.6 Straatroof,1.4.7 Overval,1.5.2 Diefstallen (water),1.6.1 Brand/ontploffing,1.6.2 Overige vermogensdelicten,1.6.3 Mensenhandel,2.1.1 Drugs/drankoverlast,2.2.1 Vernieling cq. zaakbeschadiging,2.4.1 Burengerucht (relatieproblemen),2.4.2 Huisvredebreuk,2.5.1 Diefstal/inbraak bedrijven enz.,2.5.2 Winkeldiefstal,2.6.1 Inrichting Wet Milieubeheer,2.6.10 Bestrijdingsmiddelen,2.6.11 Natuur en landschap,2.6.12 Ruimtelijke ordening,2.6.13 Dieren,2.6.14 Voedselveiligheid,2.6.2 Bodem,2.6.3 Water,2.6.4 Afval,2.6.5 Bouwstoffen,2.6.7 Mest,2.6.8 Transport gevaarlijke stoffen,2.6.9 Vuurwerk,2.7.2 Bijzondere wetten,2.7.3 Leefbaarheid (overig),3.1.1 Drugshandel,3.1.2 Mensensmokkel,3.1.3 Wapenhandel,3.2.1 Kinderporno,3.2.2 Kinderprostitutie,3.3.2 Onder invloed (lucht),3.3.5 Lucht (overig),3.4.2 Onder invloed (water),3.5.2 Onder invloed (weg),3.5.5 Weg (overig),3.6.4 Aantasting openbare orde,3.7.1 Discriminatie,3.7.2 Vreemdelingenzorg,3.7.3 Maatsch. integriteit (overig),3.7.4 Cybercrime,3.9.1 Horizontale fraude,3.9.2 Verticale fraude,3.9.3 Fraude (overig),Totaal misdrijven
2012-01,240.0,217.58064516129033,58.70967741935484,63.38709677419355,89.03225806451613,11.258064516129032,36.45161290322581,10.35483870967742,136.1290322580645,12.290322580645162,49.03225806451613,21.161290322580644,15.67741935483871,74.25806451612904,13.258064516129032,23.35483870967742,28.06451612903226,241.80645161290323,19.0,10191.290322580646,10226.967741935483,13.870967741935484,10155.838709677419,11.741935483870968,84.51612903225806,93.41935483870968,9.935483870967742,74.0,12.64516129032258,2.935483870967742,624.0,125.0,1045.0,155.0,864.0,576.0,125.0,335.0,0.0,27.0,20.0,280.0,373.0,190.0,28.0,15.0,28.0,1180.0,4.0,1.0,635.0,1.0,14.0,374.0,400.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,5.0,126.0,0.0,62.0,0.0,0.0,0.0,0.0,1.0,228.0,48.0,90.0,4.0,21.0,0.0,3.0,108.0,7.0,211.0,8466.0
2012-02,240.0,194.55172413793105,48.48275862068966,51.44827586206897,75.51724137931035,11.655172413793103,25.862068965517242,11.96551724137931,114.82758620689656,11.206896551724139,10.655172413793103,-25.862068965517242,10.689655172413794,37.55172413793103,14.310344827586206,38.758620689655174,40.06896551724138,528.8275862068965,10.10344827586207,10284.551724137931,10313.620689655172,13.344827586206897,10255.137931034482,12.827586206896552,81.41379310344827,91.58620689655173,10.793103448275861,68.34482758620689,12.448275862068966,5.655172413793103,506.0,123.0,854.0,121.0,772.0,538.0,117.0,289.0,0.0,22.0,35.0,256.0,350.0,172.0,23.0,12.0,13.0,1105.0,10.0,0.0,421.0,3.0,7.0,293.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,4.0,66.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,198.0,29.0,78.0,4.0,12.0,0.0,7.0,118.0,3.0,236.0,7374.0
2012-03,240.0,209.09677419354838,33.70967741935484,39.064516129032256,60.645161290322584,11.483870967741936,18.70967741935484,7.838709677419355,92.90322580645162,11.419354838709678,80.25806451612904,36.064516129032256,11.64516129032258,122.7741935483871,13.419354838709678,53.87096774193548,44.645161290322584,964.6774193548387,6.645161290322581,10270.870967741936,10298.09677419355,11.129032258064516,10241.774193548386,13.35483870967742,82.6774193548387,95.80645161290323,10.935483870967742,65.35483870967742,13.935483870967742,13.580645161290322,511.0,186.0,926.0,179.0,896.0,626.0,133.0,313.0,0.0,33.0,31.0,303.0,402.0,152.0,27.0,18.0,15.0,1206.0,4.0,0.0,508.0,0.0,22.0,379.0,555.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,2.0,89.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,305.0,31.0,116.0,4.0,14.0,0.0,16.0,147.0,9.0,272.0,8645.0
2012-04,240.0,190.23333333333332,44.7,50.7,80.33333333333333,11.833333333333334,22.333333333333332,7.866666666666666,125.66666666666667,13.1,82.86666666666666,40.1,10.633333333333333,124.06666666666666,12.666666666666666,51.8,37.266666666666666,1255.1,19.466666666666665,10051.4,10088.966666666667,13.9,10013.233333333334,10.566666666666666,78.43333333333334,94.26666666666667,8.266666666666667,57.36666666666667,12.8,17.633333333333333,399.0,150.0,974.0,143.0,771.0,653.0,161.0,349.0,0.0,32.0,31.0,298.0,420.0,159.0,18.0,17.0,10.0,1134.0,8.0,2.0,531.0,1.0,17.0,305.0,468.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,5.0,120.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,235.0,27.0,102.0,3.0,21.0,0.0,10.0,155.0,6.0,230.0,8143.0
2012-05,240.0,181.5483870967742,37.25806451612903,44.193548387096776,68.06451612903226,12.935483870967742,18.70967741935484,9.0,110.3225806451613,12.35483870967742,141.1290322580645,94.83870967741936,9.290322580645162,185.80645161290323,12.870967741935484,73.61290322580645,46.354838709677416,1805.0645161290322,12.0,10159.032258064517,10188.129032258064,11.548387096774194,10129.032258064517,11.806451612903226,75.25806451612904,93.2258064516129,9.516129032258064,58.225806451612904,13.741935483870968,29.64516129032258,398.0,90.0,729.0,174.0,921.0,773.0,153.0,309.0,0.0,44.0,30.0,305.0,456.0,201.0,13.0,17.0,21.0,1293.0,8.0,0.0,481.0,1.0,24.0,295.0,473.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,4.0,92.0,0.0,93.0,0.0,0.0,0.0,0.0,2.0,237.0,28.0,101.0,6.0,20.0,0.0,4.0,136.0,6.0,256.0,8333.0
2012-06,240.0,201.3,41.766666666666666,49.86666666666667,77.33333333333333,12.933333333333334,21.333333333333332,10.8,127.33333333333333,13.266666666666667,148.46666666666667,106.73333333333333,12.933333333333334,187.4,13.8,60.43333333333333,36.166666666666664,1709.8,19.366666666666667,10125.266666666666,10153.666666666666,11.466666666666667,10094.666666666666,11.066666666666666,76.6,93.66666666666667,9.1,59.43333333333333,13.2,28.366666666666667,369.0,76.0,741.0,163.0,918.0,636.0,157.0,373.0,0.0,35.0,27.0,306.0,375.0,159.0,12.0,28.0,20.0,1298.0,4.0,1.0,490.0,0.0,21.0,256.0,452.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,13.0,5.0,101.0,2.0,54.0,0.0,0.0,0.0,0.0,1.0,219.0,33.0,83.0,5.0,14.0,0.0,4.0,134.0,5.0,229.0,7930.0
2012-07,240.0,223.61290322580646,39.29032258064516,45.193548387096776,70.0,12.32258064516129,20.64516129032258,9.903225806451612,110.64516129032258,12.709677419354838,172.80645161290323,131.67741935483872,8.096774193548388,213.4516129032258,13.903225806451612,68.25806451612904,42.16129032258065,1755.4516129032259,21.774193548387096,10136.935483870968,10161.935483870968,12.838709677419354,10110.225806451614,13.0,76.7741935483871,93.45161290322581,8.129032258064516,57.41935483870968,13.838709677419354,30.580645161290324,340.0,87.0,747.0,167.0,851.0,817.0,149.0,319.0,0.0,34.0,31.0,286.0,408.0,173.0,11.0,23.0,28.0,1331.0,5.0,0.0,453.0,1.0,18.0,259.0,438.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,94.0,0.0,99.0,0.0,0.0,0.0,0.0,4.0,222.0,33.0,80.0,7.0,13.0,0.0,14.0,142.0,6.0,227.0,8059.0
2012-08,240.0,186.80645161290323,32.54838709677419,40.193548387096776,67.41935483870968,12.0,15.483870967741936,9.870967741935484,113.2258064516129,12.096774193548388,184.8709677419355,142.03225806451613,9.96774193548387,231.25806451612902,13.774193548387096,72.2258064516129,49.225806451612904,1672.8709677419354,11.064516129032258,10152.548387096775,10175.58064516129,11.67741935483871,10125.322580645161,11.612903225806452,77.90322580645162,94.74193548387096,10.741935483870968,58.29032258064516,13.451612903225806,29.741935483870968,396.0,61.0,814.0,149.0,886.0,1078.0,132.0,276.0,0.0,26.0,26.0,308.0,342.0,133.0,15.0,56.0,16.0,1325.0,1.0,0.0,448.0,2.0,17.0,239.0,398.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,90.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,255.0,37.0,99.0,13.0,18.0,0.0,10.0,137.0,5.0,204.0,8178.0
2012-09,240.0,237.66666666666666,38.56666666666667,45.93333333333333,75.33333333333333,13.8,21.0,8.633333333333333,119.33333333333333,12.933333333333334,144.76666666666668,101.63333333333334,9.8,186.2,13.0,57.266666666666666,44.8,1157.9333333333334,10.566666666666666,10145.466666666667,10172.1,12.7,10116.233333333334,11.6,79.66666666666667,94.6,9.866666666666667,61.53333333333333,13.1,19.0,429.0,85.0,676.0,148.0,1002.0,596.0,150.0,339.0,0.0,27.0,32.0,252.0,389.0,183.0,9.0,34.0,18.0,1185.0,4.0,0.0,407.0,2.0,18.0,311.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,10.0,81.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,207.0,29.0,82.0,6.0,22.0,0.0,5.0,140.0,6.0,163.0,7689.0
2012-10,240.0,167.93548387096774,40.32258064516129,45.645161290322584,70.96774193548387,12.225806451612904,22.258064516129032,9.96774193548387,112.90322580645162,12.903225806451612,107.48387096774194,74.58064516129032,13.548387096774194,142.0,12.129032258064516,33.774193548387096,31.612903225806452,586.1290322580645,29.322580645161292,10105.774193548386,10135.967741935483,11.129032258064516,10071.870967741936,13.258064516129032,84.58064516129032,95.45161290322581,9.483870967741936,68.7741935483871,12.709677419354838,8.612903225806452,593.0,118.0,1013.0,183.0,971.0,877.0,187.0,385.0,0.0,25.0,38.0,299.0,389.0,180.0,29.0,28.0,15.0,1246.0,9.0,0.0,545.0,1.0,9.0,385.0,504.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,1.0,143.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,266.0,38.0,76.0,7.0,11.0,0.0,9.0,144.0,9.0,197.0,9101.0
2012-11,240.0,203.43333333333334,44.5,48.833333333333336,71.33333333333333,10.566666666666666,26.666666666666668,10.133333333333333,111.33333333333333,11.566666666666666,68.66666666666667,35.833333333333336,12.233333333333333,96.83333333333333,13.7,22.9,26.133333333333333,282.1,18.366666666666667,10103.2,10137.033333333333,12.433333333333334,10065.566666666668,11.166666666666666,88.96666666666667,96.16666666666667,9.766666666666667,77.23333333333333,12.766666666666667,3.7,642.0,115.0,917.0,183.0,888.0,810.0,152.0,302.0,0.0,24.0,33.0,289.0,357.0,156.0,13.0,18.0,9.0,1213.0,4.0,0.0,458.0,0.0,14.0,348.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,4.0,126.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,204.0,39.0,95.0,2.0,25.0,0.0,9.0,97.0,2.0,184.0,8363.0
2012-12,240.0,212.19354838709677,50.806451612903224,58.516129032258064,87.09677419354838,10.709677419354838,31.93548387096774,9.290322580645162,145.48387096774192,10.741935483870968,51.32258064516129,24.483870967741936,11.67741935483871,73.6774193548387,14.903225806451612,13.580645161290322,17.29032258064516,164.19354838709677,43.516129032258064,10080.806451612903,10133.09677419355,13.225806451612904,10032.451612903225,13.548387096774194,88.29032258064517,95.90322580645162,9.870967741935484,79.41935483870968,13.129032258064516,2.0,796.0,128.0,787.0,142.0,740.0,944.0,135.0,333.0,0.0,39.0,22.0,245.0,344.0,183.0,23.0,12.0,23.0,1180.0,2.0,1.0,447.0,3.0,14.0,374.0,373.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,9.0,6.0,132.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,193.0,22.0,76.0,1.0,16.0,0.0,8.0,94.0,1.0,236.0,8249.0
2013-01,240.0,171.06451612903226,48.87096774193548,53.064516129032256,74.51612903225806,9.838709677419354,31.93548387096774,9.903225806451612,116.7741935483871,11.03225806451613,21.161290322580644,-4.774193548387097,11.67741935483871,42.38709677419355,12.870967741935484,24.419354838709676,29.258064516129032,265.2903225806452,22.806451612903224,10139.677419354839,10171.387096774193,11.806451612903226,10106.483870967742,12.064516129032258,86.19354838709677,94.29032258064517,10.64516129032258,76.3225806451613,13.548387096774194,2.935483870967742,801.0,142.0,897.0,146.0,779.0,774.0,131.0,408.0,0.0,25.0,23.0,275.0,357.0,194.0,23.0,10.0,29.0,977.0,2.0,1.0,578.0,2.0,27.0,383.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,147.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,146.0,25.0,79.0,3.0,15.0,0.0,4.0,67.0,5.0,244.0,8270.0
2013-02,240.0,138.85714285714286,46.57142857142857,51.0,72.14285714285714,10.357142857142858,27.5,9.0,119.64285714285714,12.285714285714286,18.178571428571427,-7.392857142857143,11.0,42.892857142857146,14.0,36.035714285714285,36.92857142857143,499.9642857142857,18.785714285714285,10170.035714285714,10206.0,13.357142857142858,10134.07142857143,12.392857142857142,82.57142857142857,93.21428571428571,9.642857142857142,69.85714285714286,12.785714285714286,5.607142857142857,579.0,198.0,901.0,151.0,749.0,702.0,131.0,325.0,0.0,32.0,26.0,243.0,305.0,163.0,19.0,15.0,15.0,1034.0,7.0,0.0,468.0,0.0,17.0,366.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,11.0,8.0,105.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,124.0,22.0,56.0,3.0,13.0,0.0,2.0,100.0,2.0,192.0,7597.0
2013-03,240.0,101.6774193548387,50.12903225806452,54.16129032258065,73.2258064516129,11.064516129032258,30.64516129032258,8.935483870967742,119.03225806451613,11.580645161290322,25.129032258064516,-8.064516129032258,9.612903225806452,60.483870967741936,13.096774193548388,43.516129032258064,36.29032258064516,906.9677419354839,17.451612903225808,10100.0,10122.870967741936,11.161290322580646,10078.0,12.451612903225806,70.09677419354838,84.54838709677419,8.838709677419354,55.516129032258064,14.03225806451613,10.35483870967742,588.0,197.0,1045.0,148.0,799.0,705.0,153.0,333.0,0.0,26.0,20.0,280.0,327.0,162.0,26.0,14.0,13.0,1102.0,7.0,2.0,512.0,3.0,18.0,330.0,403.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,14.0,5.0,144.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,207.0,36.0,96.0,6.0,22.0,0.0,11.0,95.0,4.0,191.0,8233.0
2013-04,240.0,175.16666666666666,46.93333333333333,53.333333333333336,81.33333333333333,12.266666666666667,23.333333333333332,10.066666666666666,125.33333333333333,12.233333333333333,79.06666666666666,32.03333333333333,10.233333333333333,126.63333333333334,13.2,67.3,48.43333333333333,1512.4,9.466666666666667,10154.6,10186.9,12.9,10120.8,11.933333333333334,72.86666666666666,90.36666666666666,6.866666666666666,53.1,14.233333333333333,20.866666666666667,470.0,167.0,823.0,166.0,784.0,814.0,147.0,379.0,0.0,35.0,35.0,265.0,363.0,160.0,23.0,19.0,20.0,1067.0,1.0,1.0,474.0,0.0,12.0,364.0,397.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,135.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,203.0,26.0,114.0,7.0,16.0,0.0,12.0,106.0,5.0,171.0,7939.0
2013-05,240.0,216.4516129032258,43.0,50.193548387096776,73.87096774193549,12.451612903225806,24.193548387096776,9.580645161290322,119.03225806451613,13.35483870967742,113.12903225806451,69.64516129032258,11.064516129032258,154.80645161290323,13.225806451612904,57.12903225806452,36.61290322580645,1585.483870967742,23.677419354838708,10113.41935483871,10135.870967741936,11.580645161290322,10089.129032258064,13.612903225806452,76.45161290322581,92.16129032258064,10.451612903225806,58.645161290322584,13.0,24.258064516129032,456.0,105.0,877.0,225.0,946.0,1410.0,158.0,361.0,0.0,29.0,59.0,303.0,350.0,161.0,19.0,31.0,15.0,1161.0,3.0,1.0,474.0,2.0,27.0,358.0,405.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,2.0,125.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,167.0,38.0,80.0,4.0,21.0,0.0,3.0,89.0,4.0,162.0,8819.0
2013-06,240.0,177.23333333333332,49.0,53.266666666666666,74.66666666666667,10.833333333333334,26.333333333333332,7.5,118.66666666666667,13.066666666666666,149.53333333333333,107.16666666666667,11.466666666666667,191.26666666666668,13.933333333333334,64.6,38.7,1891.3666666666666,13.033333333333333,10179.833333333334,10203.166666666666,11.6,10153.033333333333,14.233333333333333,76.16666666666667,91.26666666666667,9.066666666666666,59.833333333333336,14.133333333333333,31.133333333333333,431.0,95.0,840.0,182.0,991.0,922.0,188.0,402.0,0.0,32.0,27.0,259.0,369.0,176.0,20.0,40.0,13.0,1179.0,5.0,0.0,448.0,1.0,12.0,343.0,414.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,100.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,212.0,36.0,72.0,4.0,27.0,0.0,4.0,78.0,3.0,158.0,8251.0
2013-07,240.0,166.61290322580646,33.16129032258065,37.74193548387097,59.354838709677416,11.290322580645162,17.419354838709676,7.709677419354839,94.51612903225806,11.516129032258064,191.70967741935485,145.51612903225808,7.064516129032258,236.0,13.580645161290322,84.29032258064517,51.83870967741935,2017.3225806451612,4.645161290322581,10201.354838709678,10218.290322580646,11.451612903225806,10182.354838709678,11.419354838709678,75.70967741935483,94.19354838709677,7.709677419354839,57.0,13.67741935483871,36.32258064516129,510.0,87.0,869.0,177.0,1097.0,925.0,172.0,374.0,0.0,27.0,29.0,328.0,371.0,178.0,11.0,47.0,12.0,1319.0,4.0,1.0,449.0,0.0,16.0,290.0,398.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,2.0,110.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,140.0,39.0,80.0,4.0,17.0,0.0,4.0,90.0,3.0,172.0,8539.0
2013-08,240.0,202.2258064516129,32.58064516129032,39.70967741935484,66.45161290322581,12.419354838709678,12.903225806451612,10.258064516129032,105.16129032258064,13.03225806451613,184.74193548387098,133.8709677419355,12.774193548387096,233.38709677419354,13.387096774193548,80.16129032258064,54.45161290322581,1744.3548387096773,4.612903225806452,10174.58064516129,10195.806451612903,10.32258064516129,10151.161290322581,11.935483870967742,74.6774193548387,94.3225806451613,10.32258064516129,53.16129032258065,13.419354838709678,31.0,422.0,81.0,663.0,166.0,1092.0,1323.0,147.0,282.0,0.0,31.0,25.0,282.0,388.0,149.0,15.0,52.0,13.0,1263.0,2.0,0.0,370.0,4.0,13.0,280.0,417.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,95.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,220.0,44.0,104.0,9.0,20.0,0.0,2.0,75.0,1.0,180.0,8391.0
2013-09,240.0,210.33333333333334,37.06666666666667,43.3,70.66666666666667,12.4,17.333333333333332,10.066666666666666,111.33333333333333,12.7,148.13333333333333,107.0,10.6,187.6,13.066666666666666,47.96666666666667,37.93333333333333,1040.4,22.766666666666666,10149.433333333332,10175.4,12.733333333333333,10118.233333333334,12.833333333333334,80.8,94.33333333333333,10.133333333333333,63.766666666666666,13.233333333333333,17.1,483.0,88.0,732.0,188.0,1120.0,708.0,179.0,354.0,0.0,31.0,23.0,323.0,366.0,223.0,22.0,40.0,9.0,1072.0,5.0,2.0,428.0,0.0,13.0,354.0,426.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,96.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,203.0,45.0,83.0,1.0,12.0,0.0,8.0,80.0,4.0,158.0,8033.0
2013-10,240.0,188.3548387096774,48.25806451612903,54.25806451612903,81.93548387096774,11.0,31.93548387096774,8.096774193548388,127.09677419354838,12.193548387096774,122.6774193548387,82.45161290322581,10.225806451612904,157.74193548387098,13.03225806451613,36.87096774193548,34.29032258064516,596.1612903225806,26.29032258064516,10123.58064516129,10156.064516129032,12.741935483870968,10092.032258064517,12.129032258064516,85.48387096774194,95.54838709677419,10.064516129032258,72.58064516129032,13.225806451612904,9.225806451612904,633.0,77.0,821.0,188.0,1078.0,904.0,161.0,378.0,0.0,38.0,40.0,282.0,419.0,194.0,25.0,37.0,9.0,1125.0,1.0,0.0,389.0,1.0,21.0,370.0,450.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,11.0,1.0,149.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,166.0,46.0,88.0,4.0,20.0,0.0,9.0,71.0,5.0,178.0,8539.0
2013-11,240.0,205.63333333333333,36.166666666666664,43.6,73.0,11.3,15.666666666666666,10.633333333333333,122.0,12.933333333333334,71.1,37.96666666666667,13.3,100.06666666666666,12.9,16.666666666666668,19.0,254.83333333333334,29.166666666666668,10152.833333333334,10195.233333333334,12.966666666666667,10107.233333333334,12.233333333333333,87.76666666666667,96.83333333333333,11.133333333333333,75.56666666666666,13.6,3.3666666666666667,621.0,115.0,1090.0,158.0,932.0,977.0,203.0,369.0,0.0,32.0,44.0,213.0,345.0,190.0,21.0,28.0,20.0,1158.0,3.0,0.0,419.0,1.0,25.0,417.0,421.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,9.0,8.0,110.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,177.0,53.0,99.0,3.0,12.0,0.0,6.0,53.0,2.0,153.0,8630.0
2013-12,240.0,201.2258064516129,59.225806451612904,63.806451612903224,89.6774193548387,11.290322580645162,37.096774193548384,8.903225806451612,142.58064516129033,12.193548387096774,60.354838709677416,31.129032258064516,11.129032258064516,86.16129032258064,13.225806451612904,24.838709677419356,32.0,208.38709677419354,23.225806451612904,10162.41935483871,10203.032258064517,10.548387096774194,10118.290322580646,12.838709677419354,87.38709677419355,95.83870967741936,9.35483870967742,75.41935483870968,13.225806451612904,2.6774193548387095,648.0,105.0,958.0,160.0,942.0,831.0,148.0,348.0,0.0,30.0,16.0,244.0,308.0,164.0,24.0,14.0,24.0,1016.0,1.0,1.0,419.0,2.0,17.0,345.0,399.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,104.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,153.0,36.0,86.0,5.0,18.0,0.0,6.0,56.0,3.0,115.0,7867.0
